OpenJDK 64-Bit Server VM (25.252-b09) for linux-amd64 JRE (1.8.0_252-8u252-b09-1ubuntu1-b09), built on Apr 16 2020 08:47:49 by "buildd" with gcc 9.3.0
2021-01-22T01:08:24.871+0800: 24.562: [GC (Allocation Failure) [PSYoungGen: 555402K->127645K(561664K)] 1188737K->845770K(1959936K), 0.0215621 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:24.939+0800: 24.630: [GC (Allocation Failure) [PSYoungGen: 553117K->129590K(555520K)] 1271242K->934581K(1953792K), 0.0217800 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:25.008+0800: 24.699: [GC (Allocation Failure) [PSYoungGen: 555062K->129801K(560640K)] 1360053K->1021941K(1958912K), 0.0223668 secs] [Times: user=0.16 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:25.075+0800: 24.766: [GC (Allocation Failure) [PSYoungGen: 553225K->128263K(561152K)] 1445365K->1107576K(1959424K), 0.0285630 secs] [Times: user=0.21 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:25.153+0800: 24.844: [GC (Allocation Failure) [PSYoungGen: 551687K->115785K(560128K)] 1531000K->1182733K(1958400K), 0.0216105 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:25.222+0800: 24.913: [GC (Allocation Failure) [PSYoungGen: 538185K->126176K(560640K)] 1605133K->1268706K(1958912K), 0.0210400 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:25.292+0800: 24.983: [GC (Allocation Failure) [PSYoungGen: 548576K->123450K(562176K)] 1691106K->1350632K(1960448K), 0.0220211 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:25.359+0800: 25.050: [GC (Allocation Failure) [PSYoungGen: 547898K->129632K(561152K)] 1775080K->1435798K(1959424K), 0.0215546 secs] [Times: user=0.14 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:25.381+0800: 25.072: [Full GC (Ergonomics) [PSYoungGen: 129632K->0K(561152K)] [ParOldGen: 1306166K->376522K(1398272K)] 1435798K->376522K(1959424K), [Metaspace: 2817K->2817K(1056768K)], 0.0415837 secs] [Times: user=0.25 sys=0.00, real=0.04 secs] 
2021-01-22T01:08:25.472+0800: 25.163: [GC (Allocation Failure) [PSYoungGen: 424448K->123538K(562688K)] 800970K->500060K(1960960K), 0.0139911 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2021-01-22T01:08:25.532+0800: 25.223: [GC (Allocation Failure) [PSYoungGen: 549010K->131537K(557056K)] 925532K->591507K(1955328K), 0.0208981 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:25.599+0800: 25.290: [GC (Allocation Failure) [PSYoungGen: 557009K->131590K(559104K)] 1016979K->677202K(1957376K), 0.0213327 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:25.666+0800: 25.357: [GC (Allocation Failure) [PSYoungGen: 552966K->126994K(560128K)] 1098578K->764181K(1958400K), 0.0225314 secs] [Times: user=0.18 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:25.733+0800: 25.424: [GC (Allocation Failure) [PSYoungGen: 548370K->133461K(558080K)] 1185557K->855001K(1956352K), 0.0219956 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:25.801+0800: 25.492: [GC (Allocation Failure) [PSYoungGen: 553813K->125682K(559616K)] 1275353K->941857K(1957888K), 0.0232297 secs] [Times: user=0.18 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:25.874+0800: 25.566: [GC (Allocation Failure) [PSYoungGen: 546034K->125348K(561664K)] 1362209K->1023463K(1959936K), 0.0216665 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:25.946+0800: 25.637: [GC (Allocation Failure) [PSYoungGen: 548772K->121183K(560640K)] 1446887K->1101192K(1958912K), 0.0219692 secs] [Times: user=0.16 sys=0.01, real=0.03 secs] 
2021-01-22T01:08:26.020+0800: 25.711: [GC (Allocation Failure) [PSYoungGen: 544607K->133697K(558592K)] 1524616K->1190373K(1956864K), 0.0227415 secs] [Times: user=0.18 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:26.091+0800: 25.783: [GC (Allocation Failure) [PSYoungGen: 555073K->124388K(560128K)] 1611749K->1269688K(1958400K), 0.0281039 secs] [Times: user=0.21 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:26.166+0800: 25.857: [GC (Allocation Failure) [PSYoungGen: 545764K->119870K(560640K)] 1691064K->1347503K(1958912K), 0.0211082 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:26.235+0800: 25.926: [GC (Allocation Failure) [PSYoungGen: 542270K->123206K(560640K)] 1769903K->1435576K(1958912K), 0.0217858 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:26.258+0800: 25.949: [Full GC (Ergonomics) [PSYoungGen: 123206K->0K(560640K)] [ParOldGen: 1312370K->379884K(1398272K)] 1435576K->379884K(1958912K), [Metaspace: 2817K->2817K(1056768K)], 0.0408423 secs] [Times: user=0.29 sys=0.00, real=0.05 secs] 
2021-01-22T01:08:26.355+0800: 26.046: [GC (Allocation Failure) [PSYoungGen: 422400K->135390K(557056K)] 802284K->515274K(1955328K), 0.0164565 secs] [Times: user=0.12 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:26.421+0800: 26.112: [GC (Allocation Failure) [PSYoungGen: 554718K->127688K(559104K)] 934602K->603697K(1957376K), 0.0232223 secs] [Times: user=0.18 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:26.492+0800: 26.183: [GC (Allocation Failure) [PSYoungGen: 547016K->118928K(559616K)] 1023025K->681747K(1957888K), 0.0203478 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:26.561+0800: 26.252: [GC (Allocation Failure) [PSYoungGen: 539073K->123216K(559616K)] 1101892K->766189K(1957888K), 0.0224762 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:26.633+0800: 26.324: [GC (Allocation Failure) [PSYoungGen: 543568K->120434K(560640K)] 1186541K->841691K(1958912K), 0.0215065 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:26.703+0800: 26.394: [GC (Allocation Failure) [PSYoungGen: 542834K->123769K(560640K)] 1264091K->921596K(1958912K), 0.0212758 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:26.772+0800: 26.463: [GC (Allocation Failure) [PSYoungGen: 546169K->109810K(559616K)] 1343996K->996186K(1957888K), 0.0217799 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:26.841+0800: 26.532: [GC (Allocation Failure) [PSYoungGen: 532210K->130145K(552960K)] 1418586K->1086518K(1951232K), 0.0209740 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:26.909+0800: 26.600: [GC (Allocation Failure) [PSYoungGen: 552545K->139239K(551424K)] 1508918K->1186564K(1949696K), 0.0240479 secs] [Times: user=0.19 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:26.979+0800: 26.670: [GC (Allocation Failure) [PSYoungGen: 551399K->129017K(555520K)] 1598724K->1267469K(1953792K), 0.0232979 secs] [Times: user=0.18 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:27.047+0800: 26.738: [GC (Allocation Failure) [PSYoungGen: 541177K->118558K(556544K)] 1679629K->1337212K(1954816K), 0.0210271 secs] [Times: user=0.16 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:27.113+0800: 26.804: [GC (Allocation Failure) [PSYoungGen: 532254K->118962K(556032K)] 1750908K->1415533K(1954304K), 0.0260494 secs] [Times: user=0.19 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:27.185+0800: 26.876: [GC (Allocation Failure) [PSYoungGen: 532658K->123622K(558592K)] 1829229K->1498133K(1956864K), 0.0220508 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:27.208+0800: 26.899: [Full GC (Ergonomics) [PSYoungGen: 123622K->0K(558592K)] [ParOldGen: 1374510K->373666K(1398272K)] 1498133K->373666K(1956864K), [Metaspace: 2817K->2817K(1056768K)], 0.0401498 secs] [Times: user=0.28 sys=0.01, real=0.05 secs] 
2021-01-22T01:08:27.292+0800: 26.983: [GC (Allocation Failure) [PSYoungGen: 416768K->124772K(557056K)] 790434K->498439K(1955328K), 0.0123522 secs] [Times: user=0.09 sys=0.00, real=0.01 secs] 
2021-01-22T01:08:27.353+0800: 27.044: [GC (Allocation Failure) [PSYoungGen: 541540K->117648K(560128K)] 915207K->575936K(1958400K), 0.0204615 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:27.421+0800: 27.112: [GC (Allocation Failure) [PSYoungGen: 539024K->125202K(560128K)] 997312K->655107K(1958400K), 0.0202139 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:27.488+0800: 27.179: [GC (Allocation Failure) [PSYoungGen: 546578K->126189K(561664K)] 1076483K->736447K(1959936K), 0.0212216 secs] [Times: user=0.13 sys=0.03, real=0.03 secs] 
2021-01-22T01:08:27.555+0800: 27.246: [GC (Allocation Failure) [PSYoungGen: 550125K->124420K(561152K)] 1160383K->818722K(1959424K), 0.0220364 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:27.625+0800: 27.316: [GC (Allocation Failure) [PSYoungGen: 548356K->117315K(562688K)] 1242658K->894139K(1960960K), 0.0242234 secs] [Times: user=0.19 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:27.704+0800: 27.395: [GC (Allocation Failure) [PSYoungGen: 543811K->120746K(562688K)] 1320635K->974944K(1960960K), 0.0219110 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:27.777+0800: 27.469: [GC (Allocation Failure) [PSYoungGen: 547242K->125717K(563712K)] 1401440K->1059413K(1961984K), 0.0219127 secs] [Times: user=0.17 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:27.851+0800: 27.542: [GC (Allocation Failure) [PSYoungGen: 554261K->127219K(563712K)] 1487957K->1141696K(1961984K), 0.0212167 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:27.922+0800: 27.613: [GC (Allocation Failure) [PSYoungGen: 555763K->124862K(564224K)] 1570240K->1226235K(1962496K), 0.0221413 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:27.989+0800: 27.680: [GC (Allocation Failure) [PSYoungGen: 553918K->128963K(563712K)] 1655291K->1313011K(1961984K), 0.0219739 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:28.057+0800: 27.749: [GC (Allocation Failure) [PSYoungGen: 558019K->125376K(564224K)] 1742067K->1391634K(1962496K), 0.0219690 secs] [Times: user=0.16 sys=0.01, real=0.03 secs] 
2021-01-22T01:08:28.127+0800: 27.818: [GC (Allocation Failure) [PSYoungGen: 554432K->123708K(563712K)] 1820690K->1473593K(1961984K), 0.0277699 secs] [Times: user=0.20 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:28.156+0800: 27.847: [Full GC (Ergonomics) [PSYoungGen: 123708K->0K(563712K)] [ParOldGen: 1349885K->369046K(1398272K)] 1473593K->369046K(1961984K), [Metaspace: 2817K->2817K(1056768K)], 0.0394199 secs] [Times: user=0.29 sys=0.00, real=0.04 secs] 
2021-01-22T01:08:28.244+0800: 27.935: [GC (Allocation Failure) [PSYoungGen: 429056K->125234K(565760K)] 798102K->494280K(1964032K), 0.0133050 secs] [Times: user=0.09 sys=0.00, real=0.01 secs] 
2021-01-22T01:08:28.302+0800: 27.993: [GC (Allocation Failure) [PSYoungGen: 557362K->122120K(565248K)] 926408K->572511K(1963520K), 0.0206472 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:28.370+0800: 28.061: [GC (Allocation Failure) [PSYoungGen: 554248K->125010K(566784K)] 1004639K->654247K(1965056K), 0.0207205 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:28.444+0800: 28.135: [GC (Allocation Failure) [PSYoungGen: 559186K->128242K(566272K)] 1088423K->743042K(1964544K), 0.0220712 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:28.517+0800: 28.208: [GC (Allocation Failure) [PSYoungGen: 562418K->126824K(566272K)] 1177218K->826347K(1964544K), 0.0219661 secs] [Times: user=0.17 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:28.589+0800: 28.280: [GC (Allocation Failure) [PSYoungGen: 560488K->122882K(566272K)] 1260011K->907865K(1964544K), 0.0212276 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:28.661+0800: 28.352: [GC (Allocation Failure) [PSYoungGen: 556546K->120903K(566784K)] 1341529K->984794K(1965056K), 0.0220674 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:28.735+0800: 28.426: [GC (Allocation Failure) [PSYoungGen: 555079K->117734K(566272K)] 1418970K->1058684K(1964544K), 0.0212666 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:28.813+0800: 28.504: [GC (Allocation Failure) [PSYoungGen: 551910K->125185K(566272K)] 1492860K->1138509K(1964544K), 0.0254014 secs] [Times: user=0.18 sys=0.02, real=0.03 secs] 
2021-01-22T01:08:28.890+0800: 28.582: [GC (Allocation Failure) [PSYoungGen: 558849K->120276K(566272K)] 1572173K->1215794K(1964544K), 0.0218185 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:28.960+0800: 28.651: [GC (Allocation Failure) [PSYoungGen: 553940K->119130K(566784K)] 1649458K->1294601K(1965056K), 0.0211264 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:29.029+0800: 28.720: [GC (Allocation Failure) [PSYoungGen: 553818K->129704K(564736K)] 1729289K->1379680K(1963008K), 0.0217630 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:29.100+0800: 28.791: [GC (Allocation Failure) [PSYoungGen: 564392K->120471K(565760K)] 1814368K->1458379K(1964032K), 0.0222099 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:29.123+0800: 28.814: [Full GC (Ergonomics) [PSYoungGen: 120471K->0K(565760K)] [ParOldGen: 1337907K->365497K(1398272K)] 1458379K->365497K(1964032K), [Metaspace: 2817K->2817K(1056768K)], 0.0500567 secs] [Times: user=0.34 sys=0.00, real=0.05 secs] 
2021-01-22T01:08:29.224+0800: 28.915: [GC (Allocation Failure) [PSYoungGen: 432128K->125365K(565248K)] 797625K->490862K(1963520K), 0.0133474 secs] [Times: user=0.10 sys=0.00, real=0.01 secs] 
2021-01-22T01:08:29.285+0800: 28.976: [GC (Allocation Failure) [PSYoungGen: 557493K->127417K(564736K)] 922990K->577096K(1963008K), 0.0215936 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:29.357+0800: 29.048: [GC (Allocation Failure) [PSYoungGen: 559033K->123935K(565248K)] 1008712K->655758K(1963520K), 0.0216349 secs] [Times: user=0.16 sys=0.01, real=0.03 secs] 
2021-01-22T01:08:29.433+0800: 29.125: [GC (Allocation Failure) [PSYoungGen: 555551K->122276K(566784K)] 1087374K->737791K(1965056K), 0.0211352 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:29.510+0800: 29.201: [GC (Allocation Failure) [PSYoungGen: 556452K->114931K(566272K)] 1171967K->810494K(1964544K), 0.0211003 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:29.583+0800: 29.274: [GC (Allocation Failure) [PSYoungGen: 549107K->120960K(566784K)] 1244670K->894802K(1965056K), 0.0214768 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:29.669+0800: 29.360: [GC (Allocation Failure) [PSYoungGen: 555136K->125755K(566272K)] 1328978K->983875K(1964544K), 0.0252735 secs] [Times: user=0.18 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:29.748+0800: 29.440: [GC (Allocation Failure) [PSYoungGen: 559931K->132089K(561664K)] 1418051K->1075759K(1959936K), 0.0260774 secs] [Times: user=0.20 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:29.822+0800: 29.513: [GC (Allocation Failure) [PSYoungGen: 561657K->125983K(564224K)] 1505327K->1161037K(1962496K), 0.0231883 secs] [Times: user=0.18 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:29.894+0800: 29.585: [GC (Allocation Failure) [PSYoungGen: 555551K->122594K(565248K)] 1590605K->1244301K(1963520K), 0.0224106 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:29.971+0800: 29.662: [GC (Allocation Failure) [PSYoungGen: 553186K->115083K(564224K)] 1674893K->1323065K(1962496K), 0.0237485 secs] [Times: user=0.18 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:30.045+0800: 29.736: [GC (Allocation Failure) [PSYoungGen: 545675K->129108K(561664K)] 1753657K->1410643K(1959936K), 0.0225212 secs] [Times: user=0.18 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:30.113+0800: 29.804: [GC (Allocation Failure) [PSYoungGen: 556443K->116128K(563200K)] 1837978K->1488565K(1961472K), 0.0219333 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:30.136+0800: 29.827: [Full GC (Ergonomics) [PSYoungGen: 116128K->0K(563200K)] [ParOldGen: 1372437K->376784K(1398272K)] 1488565K->376784K(1961472K), [Metaspace: 2817K->2817K(1056768K)], 0.0501304 secs] [Times: user=0.37 sys=0.00, real=0.05 secs] 
2021-01-22T01:08:30.230+0800: 29.921: [GC (Allocation Failure) [PSYoungGen: 427520K->122621K(564736K)] 804304K->499406K(1963008K), 0.0133036 secs] [Times: user=0.10 sys=0.00, real=0.01 secs] 
2021-01-22T01:08:30.296+0800: 29.987: [GC (Allocation Failure) [PSYoungGen: 551677K->122618K(563200K)] 928462K->582565K(1961472K), 0.0208200 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:30.365+0800: 30.056: [GC (Allocation Failure) [PSYoungGen: 551674K->122442K(566272K)] 1011621K->670748K(1964544K), 0.0212102 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:30.434+0800: 30.125: [GC (Allocation Failure) [PSYoungGen: 555594K->129496K(562688K)] 1103900K->758663K(1960960K), 0.0220531 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:30.503+0800: 30.194: [GC (Allocation Failure) [PSYoungGen: 562648K->125934K(565248K)] 1191815K->845890K(1963520K), 0.0220679 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:30.573+0800: 30.264: [GC (Allocation Failure) [PSYoungGen: 557038K->124141K(564736K)] 1276994K->932727K(1963008K), 0.0213287 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:30.642+0800: 30.333: [GC (Allocation Failure) [PSYoungGen: 555245K->121343K(566272K)] 1363831K->1011060K(1964544K), 0.0205203 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:30.715+0800: 30.406: [GC (Allocation Failure) [PSYoungGen: 554495K->132124K(565760K)] 1444212K->1103559K(1964032K), 0.0222298 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:30.785+0800: 30.476: [GC (Allocation Failure) [PSYoungGen: 565276K->128001K(561664K)] 1536711K->1190611K(1959936K), 0.0222830 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:30.854+0800: 30.545: [GC (Allocation Failure) [PSYoungGen: 556336K->114929K(543744K)] 1618946K->1260828K(1942016K), 0.0210688 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:30.922+0800: 30.613: [GC (Allocation Failure) [PSYoungGen: 543473K->125350K(563712K)] 1689372K->1343978K(1961984K), 0.0209366 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:30.992+0800: 30.683: [GC (Allocation Failure) [PSYoungGen: 553382K->123087K(563200K)] 1772010K->1431751K(1961472K), 0.0222419 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:31.015+0800: 30.706: [Full GC (Ergonomics) [PSYoungGen: 123087K->0K(563200K)] [ParOldGen: 1308663K->379579K(1398272K)] 1431751K->379579K(1961472K), [Metaspace: 2817K->2817K(1056768K)], 0.0413713 secs] [Times: user=0.30 sys=0.00, real=0.04 secs] 
2021-01-22T01:08:31.108+0800: 30.799: [GC (Allocation Failure) [PSYoungGen: 428032K->122940K(565760K)] 807611K->502519K(1964032K), 0.0146777 secs] [Times: user=0.10 sys=0.00, real=0.01 secs] 
2021-01-22T01:08:31.174+0800: 30.865: [GC (Allocation Failure) [PSYoungGen: 554556K->119723K(564736K)] 934135K->577345K(1963008K), 0.0264567 secs] [Times: user=0.19 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:31.250+0800: 30.941: [GC (Allocation Failure) [PSYoungGen: 551339K->119955K(566272K)] 1008961K->652947K(1964544K), 0.0197498 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:31.319+0800: 31.010: [GC (Allocation Failure) [PSYoungGen: 553107K->129870K(563200K)] 1086099K->742948K(1961472K), 0.0210783 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:31.388+0800: 31.079: [GC (Allocation Failure) [PSYoungGen: 563022K->123878K(565760K)] 1176100K->818846K(1964032K), 0.0208110 secs] [Times: user=0.14 sys=0.01, real=0.03 secs] 
2021-01-22T01:08:31.458+0800: 31.149: [GC (Allocation Failure) [PSYoungGen: 554911K->123121K(564736K)] 1249879K->899884K(1963008K), 0.0208450 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:31.527+0800: 31.218: [GC (Allocation Failure) [PSYoungGen: 554737K->122607K(566784K)] 1331500K->980612K(1965056K), 0.0207670 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:31.597+0800: 31.288: [GC (Allocation Failure) [PSYoungGen: 556783K->128927K(563200K)] 1414788K->1067066K(1961472K), 0.0213289 secs] [Times: user=0.16 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:31.666+0800: 31.357: [GC (Allocation Failure) [PSYoungGen: 563103K->119509K(565760K)] 1501242K->1146450K(1964032K), 0.0214519 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:31.735+0800: 31.426: [GC (Allocation Failure) [PSYoungGen: 552149K->130007K(562688K)] 1579090K->1236894K(1960960K), 0.0220983 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:31.803+0800: 31.494: [GC (Allocation Failure) [PSYoungGen: 562647K->121781K(565248K)] 1669534K->1316465K(1963520K), 0.0219147 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:31.875+0800: 31.566: [GC (Allocation Failure) [PSYoungGen: 552885K->123295K(564736K)] 1747569K->1403339K(1963008K), 0.0216752 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:31.942+0800: 31.633: [GC (Allocation Failure) [PSYoungGen: 554211K->133119K(497152K)] 1834255K->1499448K(1895424K), 0.0234194 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:31.967+0800: 31.658: [Full GC (Ergonomics) [PSYoungGen: 133119K->0K(497152K)] [ParOldGen: 1366329K->389336K(1398272K)] 1499448K->389336K(1895424K), [Metaspace: 2817K->2817K(1056768K)], 0.0435706 secs] [Times: user=0.31 sys=0.01, real=0.05 secs] 
2021-01-22T01:08:32.052+0800: 31.743: [GC (Allocation Failure) [PSYoungGen: 363576K->111649K(476160K)] 752913K->500986K(1874432K), 0.0118664 secs] [Times: user=0.08 sys=0.00, real=0.01 secs] 
2021-01-22T01:08:32.102+0800: 31.793: [GC (Allocation Failure) [PSYoungGen: 475681K->110656K(531456K)] 865018K->579365K(1929728K), 0.0187066 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:32.162+0800: 31.853: [GC (Allocation Failure) [PSYoungGen: 474176K->106452K(530944K)] 942885K->652738K(1929216K), 0.0191809 secs] [Times: user=0.14 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:32.227+0800: 31.918: [GC (Allocation Failure) [PSYoungGen: 469817K->107969K(531968K)] 1016103K->731639K(1930240K), 0.0203420 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:32.292+0800: 31.983: [GC (Allocation Failure) [PSYoungGen: 472001K->113441K(530944K)] 1095671K->806324K(1929216K), 0.0210506 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:32.355+0800: 32.046: [GC (Allocation Failure) [PSYoungGen: 477473K->107691K(535552K)] 1170356K->886092K(1933824K), 0.0266343 secs] [Times: user=0.20 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:32.432+0800: 32.123: [GC (Allocation Failure) [PSYoungGen: 478379K->113081K(534016K)] 1256780K->972756K(1932288K), 0.0205376 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:32.496+0800: 32.187: [GC (Allocation Failure) [PSYoungGen: 483769K->111260K(540160K)] 1343444K->1051597K(1938432K), 0.0208241 secs] [Times: user=0.14 sys=0.02, real=0.02 secs] 
2021-01-22T01:08:32.557+0800: 32.248: [GC (Allocation Failure) [PSYoungGen: 490652K->114206K(538112K)] 1430989K->1127472K(1936384K), 0.0204171 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:32.625+0800: 32.316: [GC (Allocation Failure) [PSYoungGen: 493598K->112280K(545280K)] 1506864K->1198442K(1943552K), 0.0199988 secs] [Times: user=0.14 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:32.690+0800: 32.381: [GC (Allocation Failure) [PSYoungGen: 501400K->101520K(542720K)] 1587562K->1267658K(1940992K), 0.0253027 secs] [Times: user=0.18 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:32.760+0800: 32.451: [GC (Allocation Failure) [PSYoungGen: 490640K->118583K(548864K)] 1656778K->1352757K(1947136K), 0.0255012 secs] [Times: user=0.20 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:32.828+0800: 32.519: [GC (Allocation Failure) [PSYoungGen: 514359K->115111K(545792K)] 1748533K->1427966K(1944064K), 0.0223480 secs] [Times: user=0.16 sys=0.01, real=0.03 secs] 
2021-01-22T01:08:32.851+0800: 32.542: [Full GC (Ergonomics) [PSYoungGen: 115111K->0K(545792K)] [ParOldGen: 1312854K->352545K(1398272K)] 1427966K->352545K(1944064K), [Metaspace: 2817K->2817K(1056768K)], 0.0458716 secs] [Times: user=0.34 sys=0.00, real=0.04 secs] 
2021-01-22T01:08:32.942+0800: 32.633: [GC (Allocation Failure) [PSYoungGen: 395776K->118087K(554496K)] 748321K->470633K(1952768K), 0.0144680 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2021-01-22T01:08:33.001+0800: 32.692: [GC (Allocation Failure) [PSYoungGen: 525127K->112271K(551424K)] 877673K->549059K(1949696K), 0.0208023 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
