OpenJDK 64-Bit Server VM (25.252-b09) for linux-amd64 JRE (1.8.0_252-8u252-b09-1ubuntu1-b09), built on Apr 16 2020 08:47:49 by "buildd" with gcc 9.3.0
2021-01-22T00:42:08.279+0800: 36.135: [GC (Allocation Failure) [PSYoungGen: 1130768K->210626K(1158144K)] 2424145K->1593336K(3954688K), 0.0318574 secs] [Times: user=0.25 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:08.420+0800: 36.276: [GC (Allocation Failure) [PSYoungGen: 1129154K->223296K(1159168K)] 2511864K->1697038K(3955712K), 0.0341444 secs] [Times: user=0.27 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:08.563+0800: 36.419: [GC (Allocation Failure) [PSYoungGen: 1142848K->223299K(1158144K)] 2616590K->1790764K(3954688K), 0.0364819 secs] [Times: user=0.28 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:08.717+0800: 36.573: [GC (Allocation Failure) [PSYoungGen: 1142851K->221894K(1161216K)] 2710316K->1881863K(3957760K), 0.0382383 secs] [Times: user=0.30 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:08.882+0800: 36.738: [GC (Allocation Failure) [PSYoungGen: 1145030K->210334K(1159680K)] 2804999K->1969544K(3956224K), 0.0374637 secs] [Times: user=0.29 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:09.039+0800: 36.895: [GC (Allocation Failure) [PSYoungGen: 1133470K->214035K(1161728K)] 2892680K->2065614K(3958272K), 0.0365973 secs] [Times: user=0.28 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:09.189+0800: 37.045: [GC (Allocation Failure) [PSYoungGen: 1138707K->208177K(1160704K)] 2990286K->2159128K(3957248K), 0.0364152 secs] [Times: user=0.27 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:09.343+0800: 37.199: [GC (Allocation Failure) [PSYoungGen: 1132849K->219720K(1162752K)] 3083800K->2259271K(3959296K), 0.0353178 secs] [Times: user=0.26 sys=0.01, real=0.04 secs] 
2021-01-22T00:42:09.489+0800: 37.345: [GC (Allocation Failure) [PSYoungGen: 1145928K->226032K(1161216K)] 3185479K->2356502K(3957760K), 0.0360344 secs] [Times: user=0.28 sys=0.01, real=0.03 secs] 
2021-01-22T00:42:09.632+0800: 37.488: [GC (Allocation Failure) [PSYoungGen: 1152240K->221091K(1162240K)] 3282710K->2443144K(3958784K), 0.0354043 secs] [Times: user=0.27 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:09.775+0800: 37.631: [GC (Allocation Failure) [PSYoungGen: 1146787K->224096K(1161216K)] 3368840K->2546176K(3957760K), 0.0368598 secs] [Times: user=0.29 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:09.920+0800: 37.776: [GC (Allocation Failure) [PSYoungGen: 1149792K->226658K(1160192K)] 3471872K->2640534K(3956736K), 0.0387127 secs] [Times: user=0.30 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:10.077+0800: 37.933: [GC (Allocation Failure) [PSYoungGen: 1151330K->213672K(1161216K)] 3565206K->2723797K(3957760K), 0.0358974 secs] [Times: user=0.28 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:10.224+0800: 38.080: [GC (Allocation Failure) [PSYoungGen: 1138344K->210695K(1161728K)] 3648469K->2814857K(3958272K), 0.0349881 secs] [Times: user=0.27 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:10.372+0800: 38.228: [GC (Allocation Failure) [PSYoungGen: 1136391K->212097K(1161728K)] 3740553K->2910008K(3958272K), 0.0368554 secs] [Times: user=0.29 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:10.409+0800: 38.265: [Full GC (Ergonomics) [PSYoungGen: 212097K->0K(1161728K)] [ParOldGen: 2697910K->377147K(2796544K)] 2910008K->377147K(3958272K), [Metaspace: 2816K->2816K(1056768K)], 0.0513342 secs] [Times: user=0.35 sys=0.00, real=0.05 secs] 
2021-01-22T00:42:10.578+0800: 38.434: [GC (Allocation Failure) [PSYoungGen: 925696K->227051K(1159168K)] 1302843K->604199K(3955712K), 0.0239519 secs] [Times: user=0.18 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:10.715+0800: 38.571: [GC (Allocation Failure) [PSYoungGen: 1150699K->205515K(1129472K)] 1527847K->676061K(3926016K), 0.0328956 secs] [Times: user=0.25 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:10.861+0800: 38.717: [GC (Allocation Failure) [PSYoungGen: 1129163K->219797K(1161216K)] 1599709K->768116K(3957760K), 0.0314591 secs] [Times: user=0.24 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:11.001+0800: 38.857: [GC (Allocation Failure) [PSYoungGen: 1143445K->226758K(1150464K)] 1691764K->870720K(3947008K), 0.0338206 secs] [Times: user=0.26 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:11.151+0800: 39.007: [GC (Allocation Failure) [PSYoungGen: 1150406K->218187K(1161728K)] 1794368K->952884K(3958272K), 0.0334977 secs] [Times: user=0.26 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:11.293+0800: 39.149: [GC (Allocation Failure) [PSYoungGen: 1141835K->216346K(1159680K)] 1876532K->1048899K(3956224K), 0.0338173 secs] [Times: user=0.26 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:11.433+0800: 39.289: [GC (Allocation Failure) [PSYoungGen: 1139994K->228108K(1159680K)] 1972547K->1156604K(3956224K), 0.0345119 secs] [Times: user=0.27 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:11.582+0800: 39.438: [GC (Allocation Failure) [PSYoungGen: 1152780K->217616K(1161216K)] 2081276K->1239224K(3957760K), 0.0334680 secs] [Times: user=0.26 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:11.726+0800: 39.582: [GC (Allocation Failure) [PSYoungGen: 1142288K->220522K(1163264K)] 2163896K->1334321K(3959808K), 0.0326172 secs] [Times: user=0.25 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:11.870+0800: 39.726: [GC (Allocation Failure) [PSYoungGen: 1148266K->228154K(1156096K)] 2262065K->1432498K(3952640K), 0.0340543 secs] [Times: user=0.27 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:12.012+0800: 39.868: [GC (Allocation Failure) [PSYoungGen: 1155898K->224264K(1161728K)] 2360242K->1524137K(3958272K), 0.0333989 secs] [Times: user=0.26 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:12.156+0800: 40.012: [GC (Allocation Failure) [PSYoungGen: 1149960K->216360K(1161728K)] 2449833K->1607068K(3958272K), 0.0346230 secs] [Times: user=0.26 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:12.300+0800: 40.156: [GC (Allocation Failure) [PSYoungGen: 1142056K->220703K(1163776K)] 2532764K->1693643K(3960320K), 0.0353543 secs] [Times: user=0.27 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:12.454+0800: 40.310: [GC (Allocation Failure) [PSYoungGen: 1149471K->209945K(1162752K)] 2622411K->1779079K(3959296K), 0.0354722 secs] [Times: user=0.28 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:12.601+0800: 40.457: [GC (Allocation Failure) [PSYoungGen: 1138713K->234464K(1155072K)] 2707847K->1891102K(3951616K), 0.0357576 secs] [Times: user=0.27 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:12.762+0800: 40.618: [GC (Allocation Failure) [PSYoungGen: 1155040K->216370K(1159168K)] 2811678K->1969688K(3955712K), 0.0348820 secs] [Times: user=0.27 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:12.907+0800: 40.763: [GC (Allocation Failure) [PSYoungGen: 1136946K->220108K(1161728K)] 2890264K->2064322K(3958272K), 0.0347108 secs] [Times: user=0.26 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:13.053+0800: 40.909: [GC (Allocation Failure) [PSYoungGen: 1144268K->207148K(1160192K)] 2988482K->2146730K(3956736K), 0.0338289 secs] [Times: user=0.26 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:13.192+0800: 41.048: [GC (Allocation Failure) [PSYoungGen: 1131308K->221362K(1162240K)] 3070890K->2249238K(3958784K), 0.0353300 secs] [Times: user=0.27 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:13.342+0800: 41.198: [GC (Allocation Failure) [PSYoungGen: 1147058K->206270K(1161216K)] 3174934K->2327746K(3957760K), 0.0327821 secs] [Times: user=0.25 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:13.488+0800: 41.344: [GC (Allocation Failure) [PSYoungGen: 1131966K->217983K(1163264K)] 3253442K->2424410K(3959808K), 0.0346957 secs] [Times: user=0.27 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:13.634+0800: 41.490: [GC (Allocation Failure) [PSYoungGen: 1145215K->213611K(1161728K)] 3351642K->2514688K(3958272K), 0.0370470 secs] [Times: user=0.29 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:13.788+0800: 41.644: [GC (Allocation Failure) [PSYoungGen: 1140843K->209449K(1164288K)] 3441920K->2601362K(3960832K), 0.0361738 secs] [Times: user=0.28 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:13.941+0800: 41.797: [GC (Allocation Failure) [PSYoungGen: 1140265K->212261K(1164288K)] 3532178K->2684320K(3960832K), 0.0338758 secs] [Times: user=0.27 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:14.088+0800: 41.944: [GC (Allocation Failure) [PSYoungGen: 1143077K->220342K(1165312K)] 3615136K->2781580K(3961856K), 0.0355041 secs] [Times: user=0.27 sys=0.01, real=0.04 secs] 
2021-01-22T00:42:14.235+0800: 42.091: [GC (Allocation Failure) [PSYoungGen: 1153206K->215240K(1165312K)] 3714444K->2871851K(3961856K), 0.0365482 secs] [Times: user=0.29 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:14.378+0800: 42.234: [GC (Allocation Failure) [PSYoungGen: 1148104K->229896K(1159680K)] 3804715K->2976934K(3956224K), 0.0389093 secs] [Times: user=0.30 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:14.418+0800: 42.274: [Full GC (Ergonomics) [PSYoungGen: 229896K->0K(1159680K)] [ParOldGen: 2747037K->384647K(2796544K)] 2976934K->384647K(3956224K), [Metaspace: 2816K->2816K(1056768K)], 0.0465715 secs] [Times: user=0.32 sys=0.00, real=0.05 secs] 
2021-01-22T00:42:14.577+0800: 42.432: [GC (Allocation Failure) [PSYoungGen: 928768K->221508K(1163264K)] 1313415K->606155K(3959808K), 0.0232525 secs] [Times: user=0.18 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:14.713+0800: 42.569: [GC (Allocation Failure) [PSYoungGen: 1150276K->222126K(1163776K)] 1534923K->685367K(3960320K), 0.0334461 secs] [Times: user=0.26 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:14.861+0800: 42.717: [GC (Allocation Failure) [PSYoungGen: 1151406K->222886K(1163264K)] 1614647K->774122K(3959808K), 0.0377661 secs] [Times: user=0.29 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:15.018+0800: 42.874: [GC (Allocation Failure) [PSYoungGen: 1152166K->220134K(1164800K)] 1703402K->863953K(3961344K), 0.0338265 secs] [Times: user=0.23 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:15.165+0800: 43.021: [GC (Allocation Failure) [PSYoungGen: 1150950K->227694K(1158656K)] 1794769K->956249K(3955200K), 0.0333491 secs] [Times: user=0.25 sys=0.01, real=0.04 secs] 
2021-01-22T00:42:15.315+0800: 43.171: [GC (Allocation Failure) [PSYoungGen: 1158510K->218032K(1163776K)] 1887065K->1037025K(3960320K), 0.0359925 secs] [Times: user=0.28 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:15.474+0800: 43.330: [GC (Allocation Failure) [PSYoungGen: 1146800K->215494K(1162752K)] 1965793K->1121908K(3959296K), 0.0362035 secs] [Times: user=0.28 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:15.624+0800: 43.480: [GC (Allocation Failure) [PSYoungGen: 1144262K->209315K(1163776K)] 2050676K->1196528K(3960320K), 0.0347716 secs] [Times: user=0.27 sys=0.01, real=0.04 secs] 
2021-01-22T00:42:15.774+0800: 43.630: [GC (Allocation Failure) [PSYoungGen: 1140131K->217213K(1164288K)] 2127344K->1290782K(3960832K), 0.0338347 secs] [Times: user=0.25 sys=0.01, real=0.04 secs] 
2021-01-22T00:42:15.921+0800: 43.777: [GC (Allocation Failure) [PSYoungGen: 1148029K->219471K(1166336K)] 2221598K->1381158K(3962880K), 0.0335559 secs] [Times: user=0.25 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:16.079+0800: 43.935: [GC (Allocation Failure) [PSYoungGen: 1153359K->213751K(1165312K)] 2315046K->1463940K(3961856K), 0.0357258 secs] [Times: user=0.28 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:16.231+0800: 44.087: [GC (Allocation Failure) [PSYoungGen: 1147639K->221453K(1166848K)] 2397828K->1562998K(3963392K), 0.0341105 secs] [Times: user=0.26 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:16.383+0800: 44.238: [GC (Allocation Failure) [PSYoungGen: 1157389K->216264K(1166848K)] 2498934K->1651474K(3963392K), 0.0357594 secs] [Times: user=0.27 sys=0.01, real=0.04 secs] 
2021-01-22T00:42:16.541+0800: 44.397: [GC (Allocation Failure) [PSYoungGen: 1152200K->224412K(1165824K)] 2587410K->1750289K(3962368K), 0.0384016 secs] [Times: user=0.30 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:16.696+0800: 44.552: [GC (Allocation Failure) [PSYoungGen: 1160348K->220872K(1166848K)] 2686225K->1844039K(3963392K), 0.0390279 secs] [Times: user=0.30 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:16.847+0800: 44.703: [GC (Allocation Failure) [PSYoungGen: 1156808K->230889K(1086976K)] 2779975K->1953893K(3883520K), 0.0404850 secs] [Times: user=0.31 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:16.997+0800: 44.853: [GC (Allocation Failure) [PSYoungGen: 1086953K->212808K(1126912K)] 2809957K->2032877K(3923456K), 0.0387642 secs] [Times: user=0.30 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:17.147+0800: 45.003: [GC (Allocation Failure) [PSYoungGen: 1068872K->211154K(1128960K)] 2888941K->2128684K(3925504K), 0.0416631 secs] [Times: user=0.32 sys=0.00, real=0.05 secs] 
2021-01-22T00:42:17.306+0800: 45.162: [GC (Allocation Failure) [PSYoungGen: 1070290K->216634K(1127936K)] 2987820K->2226024K(3924480K), 0.0372320 secs] [Times: user=0.29 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:17.448+0800: 45.304: [GC (Allocation Failure) [PSYoungGen: 1075770K->211444K(1133056K)] 3085160K->2315875K(3929600K), 0.0380740 secs] [Times: user=0.29 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:17.592+0800: 45.448: [GC (Allocation Failure) [PSYoungGen: 1078260K->215609K(1131520K)] 3182691K->2409560K(3928064K), 0.0380277 secs] [Times: user=0.29 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:17.741+0800: 45.597: [GC (Allocation Failure) [PSYoungGen: 1082425K->213193K(1137664K)] 3276376K->2499203K(3934208K), 0.0371667 secs] [Times: user=0.28 sys=0.01, real=0.04 secs] 
2021-01-22T00:42:17.894+0800: 45.750: [GC (Allocation Failure) [PSYoungGen: 1088713K->217383K(1135616K)] 3374723K->2600017K(3932160K), 0.0355913 secs] [Times: user=0.28 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:18.037+0800: 45.893: [GC (Allocation Failure) [PSYoungGen: 1092751K->220963K(1144320K)] 3475384K->2686260K(3940864K), 0.0343413 secs] [Times: user=0.26 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:18.181+0800: 46.037: [GC (Allocation Failure) [PSYoungGen: 1108259K->202629K(1140736K)] 3573556K->2757111K(3937280K), 0.0338824 secs] [Times: user=0.26 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:18.325+0800: 46.181: [GC (Allocation Failure) [PSYoungGen: 1089925K->210194K(1145856K)] 3644407K->2852339K(3942400K), 0.0392897 secs] [Times: user=0.31 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:18.488+0800: 46.344: [GC (Allocation Failure) [PSYoungGen: 1102098K->219413K(1143808K)] 3744243K->2951743K(3940352K), 0.0395046 secs] [Times: user=0.31 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:18.528+0800: 46.384: [Full GC (Ergonomics) [PSYoungGen: 219413K->0K(1143808K)] [ParOldGen: 2732330K->371722K(2796544K)] 2951743K->371722K(3940352K), [Metaspace: 2816K->2816K(1056768K)], 0.0490314 secs] [Times: user=0.34 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:18.677+0800: 46.533: [GC (Allocation Failure) [PSYoungGen: 891904K->210693K(1150464K)] 1263626K->582416K(3947008K), 0.0240688 secs] [Times: user=0.18 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:18.804+0800: 46.660: [GC (Allocation Failure) [PSYoungGen: 1112325K->209402K(1148928K)] 1484048K->672751K(3945472K), 0.0314087 secs] [Times: user=0.24 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:18.940+0800: 46.796: [GC (Allocation Failure) [PSYoungGen: 1111034K->221788K(1153024K)] 1574383K->774114K(3949568K), 0.0324307 secs] [Times: user=0.25 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:19.077+0800: 46.933: [GC (Allocation Failure) [PSYoungGen: 1129052K->221598K(1152000K)] 1681378K->863957K(3948544K), 0.0349099 secs] [Times: user=0.24 sys=0.01, real=0.04 secs] 
2021-01-22T00:42:19.233+0800: 47.089: [GC (Allocation Failure) [PSYoungGen: 1128862K->210828K(1155584K)] 1771221K->946208K(3952128K), 0.0355041 secs] [Times: user=0.27 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:19.380+0800: 47.236: [GC (Allocation Failure) [PSYoungGen: 1122700K->213525K(1154048K)] 1858080K->1040025K(3950592K), 0.0321115 secs] [Times: user=0.25 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:19.531+0800: 47.387: [GC (Allocation Failure) [PSYoungGen: 1125397K->206426K(1157632K)] 1951897K->1127456K(3954176K), 0.0321948 secs] [Times: user=0.25 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:19.674+0800: 47.530: [GC (Allocation Failure) [PSYoungGen: 1123418K->208747K(1157120K)] 2044448K->1213093K(3953664K), 0.0314992 secs] [Times: user=0.25 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:19.826+0800: 47.682: [GC (Allocation Failure) [PSYoungGen: 1125739K->212393K(1160704K)] 2130085K->1304832K(3957248K), 0.0362958 secs] [Times: user=0.29 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:19.985+0800: 47.841: [GC (Allocation Failure) [PSYoungGen: 1134505K->210339K(1159168K)] 2226944K->1390544K(3955712K), 0.0361005 secs] [Times: user=0.28 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:20.145+0800: 48.001: [GC (Allocation Failure) [PSYoungGen: 1132451K->211642K(1163776K)] 2312656K->1479219K(3960320K), 0.0390157 secs] [Times: user=0.30 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:20.299+0800: 48.155: [GC (Allocation Failure) [PSYoungGen: 1139898K->224725K(1153024K)] 2407475K->1588294K(3949568K), 0.0350623 secs] [Times: user=0.27 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:20.443+0800: 48.299: [GC (Allocation Failure) [PSYoungGen: 1152981K->221612K(1161728K)] 2516550K->1678689K(3958272K), 0.0351926 secs] [Times: user=0.27 sys=0.01, real=0.04 secs] 
2021-01-22T00:42:20.590+0800: 48.446: [GC (Allocation Failure) [PSYoungGen: 1147308K->228470K(1154560K)] 2604385K->1778732K(3951104K), 0.0383462 secs] [Times: user=0.29 sys=0.01, real=0.04 secs] 
2021-01-22T00:42:20.750+0800: 48.606: [GC (Allocation Failure) [PSYoungGen: 1154166K->221967K(1159168K)] 2704428K->1869203K(3955712K), 0.0370264 secs] [Times: user=0.28 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:20.904+0800: 48.760: [GC (Allocation Failure) [PSYoungGen: 1142543K->217273K(1159168K)] 2789779K->1958701K(3955712K), 0.0382880 secs] [Times: user=0.30 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:21.061+0800: 48.917: [GC (Allocation Failure) [PSYoungGen: 1137849K->219819K(1162240K)] 2879277K->2043276K(3958784K), 0.0351418 secs] [Times: user=0.27 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:21.208+0800: 49.064: [GC (Allocation Failure) [PSYoungGen: 1145515K->211166K(1161216K)] 2968972K->2121500K(3957760K), 0.0331838 secs] [Times: user=0.25 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:21.354+0800: 49.210: [GC (Allocation Failure) [PSYoungGen: 1136862K->221202K(1163264K)] 3047196K->2216982K(3959808K), 0.0361604 secs] [Times: user=0.27 sys=0.01, real=0.04 secs] 
2021-01-22T00:42:21.504+0800: 49.360: [GC (Allocation Failure) [PSYoungGen: 1149458K->219554K(1162752K)] 3145238K->2296895K(3959296K), 0.0348881 secs] [Times: user=0.27 sys=0.01, real=0.04 secs] 
2021-01-22T00:42:21.667+0800: 49.523: [GC (Allocation Failure) [PSYoungGen: 1147810K->214013K(1164800K)] 3225151K->2383030K(3961344K), 0.0374404 secs] [Times: user=0.27 sys=0.02, real=0.04 secs] 
2021-01-22T00:42:21.832+0800: 49.688: [GC (Allocation Failure) [PSYoungGen: 1145341K->215611K(1164288K)] 3314358K->2477258K(3960832K), 0.0391673 secs] [Times: user=0.29 sys=0.01, real=0.04 secs] 
2021-01-22T00:42:21.989+0800: 49.845: [GC (Allocation Failure) [PSYoungGen: 1146939K->219064K(1166848K)] 3408586K->2572035K(3963392K), 0.0353007 secs] [Times: user=0.27 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:22.134+0800: 49.990: [GC (Allocation Failure) [PSYoungGen: 1154488K->210513K(1166336K)] 3507459K->2659171K(3962880K), 0.0391391 secs] [Times: user=0.28 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:22.291+0800: 50.147: [GC (Allocation Failure) [PSYoungGen: 1145937K->217960K(1167872K)] 3594595K->2755636K(3964416K), 0.0402818 secs] [Times: user=0.31 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:22.455+0800: 50.311: [GC (Allocation Failure) [PSYoungGen: 1154920K->208940K(1166848K)] 3692596K->2834259K(3963392K), 0.0352449 secs] [Times: user=0.28 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:22.610+0800: 50.466: [GC (Allocation Failure) [PSYoungGen: 1145900K->213848K(1168896K)] 3771219K->2920119K(3965440K), 0.0352901 secs] [Times: user=0.27 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:22.646+0800: 50.502: [Full GC (Ergonomics) [PSYoungGen: 213848K->0K(1168896K)] [ParOldGen: 2706271K->359579K(2796544K)] 2920119K->359579K(3965440K), [Metaspace: 2816K->2816K(1056768K)], 0.0450163 secs] [Times: user=0.29 sys=0.01, real=0.05 secs] 
2021-01-22T00:42:22.804+0800: 50.660: [GC (Allocation Failure) [PSYoungGen: 939008K->218613K(1167872K)] 1298587K->578192K(3964416K), 0.0242555 secs] [Times: user=0.17 sys=0.01, real=0.03 secs] 
2021-01-22T00:42:22.951+0800: 50.807: [GC (Allocation Failure) [PSYoungGen: 1157621K->223154K(1166336K)] 1517200K->671529K(3962880K), 0.0326902 secs] [Times: user=0.26 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:23.096+0800: 50.952: [GC (Allocation Failure) [PSYoungGen: 1161138K->209230K(1167872K)] 1609513K->748245K(3964416K), 0.0336922 secs] [Times: user=0.26 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:23.246+0800: 51.102: [GC (Allocation Failure) [PSYoungGen: 1147214K->213008K(1168384K)] 1686229K->842179K(3964928K), 0.0314392 secs] [Times: user=0.24 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:23.393+0800: 51.249: [GC (Allocation Failure) [PSYoungGen: 1151504K->218428K(1167872K)] 1780675K->931796K(3964416K), 0.0309708 secs] [Times: user=0.24 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:23.540+0800: 51.396: [GC (Allocation Failure) [PSYoungGen: 1156924K->225364K(1164800K)] 1870292K->1023855K(3961344K), 0.0325142 secs] [Times: user=0.25 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:23.687+0800: 51.543: [GC (Allocation Failure) [PSYoungGen: 1161300K->215963K(1166848K)] 1959791K->1106004K(3963392K), 0.0329503 secs] [Times: user=0.26 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:23.832+0800: 51.688: [GC (Allocation Failure) [PSYoungGen: 1151899K->221393K(1166848K)] 2041940K->1200481K(3963392K), 0.0323031 secs] [Times: user=0.25 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:23.980+0800: 51.836: [GC (Allocation Failure) [PSYoungGen: 1158353K->230389K(1167360K)] 2137441K->1288156K(3963904K), 0.0336314 secs] [Times: user=0.26 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:24.127+0800: 51.983: [GC (Allocation Failure) [PSYoungGen: 1167349K->222941K(1160192K)] 2225116K->1379566K(3956736K), 0.0337995 secs] [Times: user=0.26 sys=0.01, real=0.04 secs] 
2021-01-22T00:42:24.279+0800: 52.135: [GC (Allocation Failure) [PSYoungGen: 1152733K->207955K(1138176K)] 2309358K->1453815K(3934720K), 0.0329121 secs] [Times: user=0.25 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:24.427+0800: 52.283: [GC (Allocation Failure) [PSYoungGen: 1137747K->228129K(1159168K)] 2383607K->1566769K(3955712K), 0.0339669 secs] [Times: user=0.26 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:24.573+0800: 52.429: [GC (Allocation Failure) [PSYoungGen: 1152801K->231599K(1156608K)] 2491441K->1667284K(3953152K), 0.0339151 secs] [Times: user=0.26 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:24.720+0800: 52.576: [GC (Allocation Failure) [PSYoungGen: 1156271K->226625K(1157120K)] 2591956K->1754139K(3953664K), 0.0361873 secs] [Times: user=0.28 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:24.866+0800: 52.722: [GC (Allocation Failure) [PSYoungGen: 1144129K->211969K(1157632K)] 2671643K->1831675K(3954176K), 0.0341642 secs] [Times: user=0.27 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:25.012+0800: 52.868: [GC (Allocation Failure) [PSYoungGen: 1129473K->219328K(1160192K)] 2749179K->1935167K(3956736K), 0.0345480 secs] [Times: user=0.27 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:25.164+0800: 53.020: [GC (Allocation Failure) [PSYoungGen: 1139904K->218235K(1158144K)] 2855743K->2025468K(3954688K), 0.0384759 secs] [Times: user=0.28 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:25.314+0800: 53.170: [GC (Allocation Failure) [PSYoungGen: 1138811K->214664K(1162240K)] 2946044K->2113129K(3958784K), 0.0334626 secs] [Times: user=0.26 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:25.461+0800: 53.317: [GC (Allocation Failure) [PSYoungGen: 1140872K->211928K(1161728K)] 3039337K->2203383K(3958272K), 0.0355958 secs] [Times: user=0.28 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:25.611+0800: 53.467: [GC (Allocation Failure) [PSYoungGen: 1138136K->220322K(1163776K)] 3129591K->2310005K(3960320K), 0.0370979 secs] [Times: user=0.29 sys=0.00, real=0.04 secs] 
